Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Type_H,Type_L,Type_M
-0.6144655521492863,-0.2100691489774206,20.99918015883441,0.5069747021632055,8.791047372327844,0,False,False,True
-0.6654615064494889,-0.2100691489774206,9.838901680569405,1.1073698334261304,8.83817941587525,0,False,False,True
-0.6144655521492863,-0.2100691489774206,25.849916283994276,2.4661588147053806,8.885311459422656,0,False,True,False
-0.6144655521492863,-0.27881805229505985,-15.118232211700956,0.865105131337582,8.916732821787594,0,False,False,True
-0.6144655521492863,-0.14132024565974236,-22.51684622155566,0.9809708584234093,8.963864865335001,0,False,True,False
-0.6144655521492863,-0.2100691489774206,-25.90024045319432,1.0863033375923432,8.995286227699937,0,False,True,False
-0.6144655521492863,-0.07257134234210309,-23.716515904552008,2.276560352201299,9.026707590064875,0,False,False,True
-0.6144655521492863,-0.07257134234210309,-26.511158198053078,-0.8518142791160447,9.073839633612282,0,False,True,False
-0.5634695978491128,-0.003822439024424742,0.04057373468864456,-1.5048756499634361,9.10526099597722,0,False,True,False
-0.6144655521492863,-0.003822439024424742,-39.032074699712986,-0.17768641243486635,9.136682358342156,0,True,False,False
-0.5634695978491128,-0.003822439024424742,2.1857645883703656,-1.3363436832931415,9.215235764254501,0,False,True,False
-0.6144655521492863,-0.07257134234210309,22.81291564292567,-0.5042170978585616,9.24665712661944,0,False,False,True
-0.6144655521492863,-0.2100691489774206,10.232675526242048,0.3279094875760179,9.293789170166844,0,False,True,False
-0.6144655521492863,-0.14132024565974236,6.424903609459313,-0.12502017285039935,9.325210532531782,0,True,False,False
-0.5634695978491128,-0.07257134234210309,26.29945535566447,-0.3040853874375869,9.403763938444127,0,False,False,True
-0.6144655521492863,-0.07257134234210309,-55.79772912591044,0.759772652168648,9.450895981991533,0,False,True,False
-0.5634695978491128,-0.07257134234210309,0.1753070182544837,0.6860399167503938,9.48231734435647,0,False,True,False
-0.6144655521492863,-0.07257134234210309,2.0950770855727234,-0.03022094159835797,9.513738706721409,0,False,True,False
-0.6144655521492863,-0.14132024565974236,24.911662647282803,2.3081600959519792,9.545160069086347,0,False,False,True
-0.7164574607496625,-0.27881805229505985,31.52300051499727,0.2857764959084444,9.592292112633752,0,False,True,False
-0.7674534150498651,-0.27881805229505985,4.646946168307588,-0.06182068534903863,9.62371347499869,0,False,False,True
-0.7674534150498651,-0.3475669556127382,11.740734857617682,0.37004247924359135,9.670845518546097,0,False,True,False
-0.7164574607496625,-0.3475669556127382,-56.69302662705664,-0.19875290826865277,9.702266880911035,0,False,False,True
-0.7674534150498651,-0.3475669556127382,-16.85333051384523,0.5069747021632055,9.74939892445844,0,False,False,True
-0.7164574607496625,-0.27881805229505985,18.040814936813636,-0.7043488082795372,9.796530968005847,0,True,False,False
-0.7674534150498651,-0.27881805229505985,10.073600765177678,-1.4311429145451824,9.87508437391819,0,False,True,False
-0.7674534150498651,-0.2100691489774206,5.535762749773763,-2.9373973666609405,9.906505736283128,1,False,True,False
-0.7164574607496625,-0.2100691489774206,36.08882303916349,2.044828898029644,9.937927098648066,0,False,True,False
-0.7164574607496625,-0.27881805229505985,-4.274971252010001,0.07511153757057605,9.969348461013004,0,False,True,False
-0.7674534150498651,-0.41631585893041656,2.3915368957261744,-0.8623475270329378,10.000769823377942,0,True,False,False
-0.7674534150498651,-0.3475669556127382,-54.995195221938786,1.3075015438471052,10.079323229290285,0,False,True,False
-0.7674534150498651,-0.27881805229505985,-0.8530161046384345,0.5385744459138861,10.110744591655223,0,False,True,False
-0.8184493693500677,-0.3475669556127382,-28.24449846126306,-0.35675162702205393,10.142165954020161,0,False,True,False
-0.8184493693500677,-0.3475669556127382,-20.171121639076667,0.18044401673951016,10.173587316385097,0,False,False,True
-0.8184493693500677,-0.3475669556127382,7.682437340672026,0.5596409417476725,10.220719359932504,0,False,False,True
-0.8184493693500677,-0.3475669556127382,26.006292854128873,1.0652368417585567,10.267851403479911,0,False,True,False
-0.7674534150498651,-0.27881805229505985,-1.518037101863216,-0.735948552030217,10.299272765844847,0,False,False,True
-0.7674534150498651,-0.27881805229505985,9.501528987560476,-1.3784766749607154,10.346404809392254,0,False,True,False
-0.7674534150498651,-0.3475669556127382,2.155114278029633,0.4753749584125254,10.377826171757192,0,False,True,False
-0.7164574607496625,-0.14132024565974236,-5.752766852653884,-0.2408858999362262,10.40924753412213,0,False,True,False
-0.7164574607496625,-0.2100691489774206,15.29172921083114,1.0231038500909833,10.440668896487068,0,False,False,True
-0.7164574607496625,-0.2100691489774206,-42.90786609852754,1.0231038500909833,10.487800940034473,0,False,False,True
-0.7164574607496625,-0.14132024565974236,-1.3743633411779514,-2.0947375333094667,10.53493298358188,0,False,True,False
-0.6654615064494889,-0.07257134234210309,0.056071232883434186,1.3707010313484658,10.566354345946818,0,False,False,True
-0.6144655521492863,0.0649264642932535,-27.16710248835805,-0.9150137666174049,10.613486389494224,0,False,False,True
-0.6144655521492863,0.0649264642932535,48.30765003235331,-0.9782132541187655,10.66061843304163,0,True,False,False
-0.5634695978491128,0.13367536761089277,20.30676270324513,-1.7682068478857715,10.739171838953975,0,False,True,False
-0.5124736435489101,0.20242427092857102,15.30939858574909,-0.009154445764571625,10.770593201318912,0,False,True,False
-0.5634695978491128,0.2711731742462103,19.014749647899748,-0.2408858999362262,10.80201456368385,0,False,True,False
-0.5634695978491128,0.20242427092857102,1.8750835720205008,-0.3883513707727347,10.833435926048788,0,False,True,False
-0.5634695978491128,0.20242427092857102,-5.367121348064032,2.424025823037807,10.864857288413726,0,True,False,False
-0.5124736435489101,0.2711731742462103,-1.0086390465820605,0.6544401729997138,10.943410694326069,0,False,True,False
-0.4614776892487076,0.40867098088156695,0.7922415334930896,0.49644145424631264,10.974832056691007,0,False,True,False
-0.4104817349485339,0.40867098088156695,-19.353414313398225,-0.16715316451797285,11.006253419055945,0,False,True,False
-0.4614776892487076,0.33992207756388854,-14.138835180905344,-0.43048436244030813,11.037674781420883,0,False,True,False
-0.4614776892487076,0.2711731742462103,-2.8900868423788975,0.6439069250828203,11.069096143785819,0,False,True,False
-0.5124736435489101,0.20242427092857102,-9.685056260320206,-1.2626109478748875,11.100517506150757,0,False,False,True
-0.5124736435489101,0.20242427092857102,7.005035009180879,0.00137880215232186,11.147649549698164,0,False,True,False
-0.5634695978491128,0.13367536761089277,12.525130643604946,1.813097443857989,11.179070912063102,0,False,True,False
-0.5634695978491128,0.0649264642932535,26.737002274234122,1.5392329980187605,11.210492274428038,0,True,False,False
-0.6144655521492863,-0.003822439024424742,-9.517118908185857,-0.009154445764571625,11.289045680340383,0,False,True,False
-0.6144655521492863,0.0649264642932535,-4.0639557130584345,0.9177713709220491,11.320467042705321,0,False,False,True
-0.6654615064494889,-0.07257134234210309,-1.54685285018617,-1.14674522078906,11.367599086252726,0,False,False,True
-0.6654615064494889,-0.003822439024424742,4.539943955911237,-0.19875290826865277,11.414731129800133,0,False,False,True
-0.6654615064494889,-0.07257134234210309,16.3689690058658,1.191635816761277,11.461863173347538,0,False,True,False
-0.6654615064494889,-0.14132024565974236,30.58279401489954,2.729490012627717,11.493284535712476,1,False,True,False
-0.7164574607496625,-0.14132024565974236,27.929840027489764,0.29630974382533715,11.524705898077414,0,False,True,False
-0.7164574607496625,-0.14132024565974236,-16.58074809335184,-0.5674165853599222,11.556127260442352,0,False,True,False
-0.7164574607496625,-0.14132024565974236,-4.119498928590868,1.686698468855268,8.30401625567131,0,False,True,False
-0.7164574607496625,-0.07257134234210309,-18.765445244677043,-0.9887465020356588,8.335437618036249,0,False,True,False
-0.7164574607496625,-0.003822439024424742,-19.1759083941994,-0.10395367701661216,8.366858980401187,0,False,True,False
-0.7164574607496625,-0.07257134234210309,4.141338079243698,-0.8096812874484712,8.398280342766125,0,False,False,True
-0.7164574607496625,-0.07257134234210309,-8.095812831888503,-1.5891416332985835,8.44541238631353,0,False,False,True
-0.7164574607496625,-0.003822439024424742,16.967207100282806,-0.325151883271374,8.492544429860937,0,False,False,True
-0.7674534150498651,-0.07257134234210309,24.026773273165745,0.2225770084070837,8.539676473408342,0,False,True,False
-0.7164574607496625,0.0649264642932535,-27.576449623262164,1.0441703459247695,8.57109783577328,0,False,True,False
-0.7674534150498651,-0.003822439024424742,17.244562100759634,0.12777777715504315,8.602519198138218,0,False,True,False
-0.8184493693500677,-0.07257134234210309,16.3734744595955,-1.2836774437086744,8.633940560503156,0,False,True,False
-0.8184493693500677,-0.003822439024424742,-13.035932572178758,0.4437752146618455,8.665361922868094,0,False,True,False
-0.7674534150498651,-0.003822439024424742,66.34317625434275,0.2647100000746572,8.696783285233032,0,False,True,False
-0.7164574607496625,-0.003822439024424742,21.532460960343098,-0.2619523957700134,8.728204647597968,0,False,False,True
-0.7164574607496625,-0.07257134234210309,-5.405525103193274,-0.3040853874375869,8.775336691145375,0,False,True,False
-0.7164574607496625,-0.003822439024424742,24.403686085795716,0.03297854590300179,8.806758053510313,0,False,True,False
-0.7164574607496625,-0.07257134234210309,5.185429993312083,2.0553621459465377,8.83817941587525,0,False,True,False
-0.7164574607496625,-0.07257134234210309,10.104335678453996,-0.14608666868418568,8.869600778240187,0,False,True,False
-0.7164574607496625,-0.07257134234210309,2.4241690379585235,0.5807074375814596,8.901022140605125,0,False,True,False
-0.6654615064494889,-0.07257134234210309,21.006636462361453,-1.3890099228776085,8.932443502970063,0,False,True,False
-0.6654615064494889,-0.07257134234210309,13.142608311981911,-1.1046122291214864,8.963864865335001,0,False,True,False
-0.6654615064494889,-0.07257134234210309,0.7191529980148011,1.5497662459356538,8.995286227699937,0,False,True,False
-0.6654615064494889,-0.07257134234210309,-26.893661728792086,0.34897598340980424,9.026707590064875,0,False,True,False
-0.6654615064494889,-0.14132024565974236,15.255842927699048,0.49644145424631264,9.058128952429813,0,False,False,True
-0.6654615064494889,-0.07257134234210309,30.93422230896067,0.5385744459138861,9.10526099597722,0,False,False,True
-0.7164574607496625,-0.2100691489774206,-9.86856750576856,-1.3152771874593547,9.152393039524625,0,True,False,False
-0.6654615064494889,-0.14132024565974236,-5.098009272086311,0.05404504173678897,9.23094644543697,0,False,False,True
-0.6654615064494889,-0.14132024565974236,-19.220367000292214,-0.16715316451797285,9.278078488984375,0,False,True,False
-0.7164574607496625,-0.14132024565974236,-25.274461334910253,-1.2310112041242074,9.309499851349313,0,False,True,False
-0.7164574607496625,-0.2100691489774206,3.1663776645700383,-0.09342042909971857,9.340921213714251,0,True,False,False
-0.7164574607496625,-0.2100691489774206,49.328128101772954,2.539891550123634,9.419474619626595,0,False,False,True
-0.6654615064494889,-0.07257134234210309,-11.846265899544616,-0.20928615618554636,9.466606663174002,0,False,True,False
-0.7164574607496625,-0.14132024565974236,-4.124171955660811,0.6755066688335002,9.49802802553894,0,False,True,False
-0.7674534150498651,-0.2100691489774206,-33.98047847864967,-0.23035265201933344,9.529449387903878,0,False,True,False
-0.7164574607496625,-0.14132024565974236,34.134702024741564,0.3279094875760179,9.560870750268815,0,False,False,True
-0.7674534150498651,-0.2100691489774206,5.954093185341385,0.48590820632941906,9.60800279381622,0,False,False,True
-0.7674534150498651,-0.2100691489774206,-34.189313087826065,-0.2408858999362262,9.655134837363628,0,False,False,True
-0.7674534150498651,-0.27881805229505985,5.05143915428399,-0.820214535365364,9.702266880911035,0,False,True,False
-0.7674534150498651,-0.27881805229505985,0.4140713345368238,-0.68328231244575,9.73368824327597,0,True,False,False
-0.7674534150498651,-0.2100691489774206,22.776967069465048,2.1922943688661514,9.812241649188316,0,False,False,True
-0.7164574607496625,-0.2100691489774206,11.101330051230168,-0.6938155603626435,9.859373692735723,0,False,True,False
-0.8184493693500677,-0.27881805229505985,-27.212817181443445,-0.46208410619098805,9.890795055100659,0,False,True,False
-0.8694453236502413,-0.41631585893041656,16.14545347179521,-1.1572784687059539,9.922216417465597,0,False,False,True
-0.8184493693500677,-0.3475669556127382,4.399196446459836,-0.19875290826865277,9.969348461013004,0,False,True,False
-0.8694453236502413,-0.41631585893041656,-43.26319289606757,-0.8939472707836182,10.000769823377942,0,False,True,False
-0.8184493693500677,-0.3475669556127382,-27.967647279752402,1.0863033375923432,10.032191185742878,0,False,True,False
-0.8184493693500677,-0.3475669556127382,21.057035111288375,0.8335053875869014,10.063612548107816,0,False,True,False
-0.7674534150498651,-0.3475669556127382,-5.952622638156424,0.022445297986108937,10.095033910472754,0,False,False,True
-0.8184493693500677,-0.41631585893041656,-8.00095721664692,1.0652368417585567,10.142165954020161,0,False,True,False
-0.8184493693500677,-0.41631585893041656,-11.865710260073229,0.33844273549291143,10.173587316385097,0,False,True,False
-0.8184493693500677,-0.41631585893041656,17.76883065503861,0.6649734209166066,10.205008678750035,0,False,True,False
-0.7674534150498651,-0.27881805229505985,9.769892771729793,1.9710961626113903,10.236430041114973,0,False,False,True
-0.7674534150498651,-0.3475669556127382,26.22461458422935,-0.14608666868418568,10.28356208466238,0,False,True,False
-0.8184493693500677,-0.3475669556127382,-10.412082624924127,-0.12502017285039935,10.314983447027316,0,False,False,True
-0.8694453236502413,-0.3475669556127382,-3.3761717851567954,-0.325151883271374,10.362115490574723,0,False,False,True
-0.8694453236502413,-0.3475669556127382,16.115133671223305,-0.34621837910516035,10.40924753412213,0,False,True,False
-0.8694453236502413,-0.41631585893041656,46.1417963191746,-1.3574101791269284,10.440668896487068,0,False,True,False
-0.8694453236502413,-0.41631585893041656,-10.433347833746753,-1.8314063353871317,10.472090258852004,0,False,False,True
-0.8694453236502413,-0.41631585893041656,6.969892740834227,-0.6095495770274958,10.519222302399411,0,False,False,True
-0.8184493693500677,-0.27881805229505985,28.086847316333973,-0.23035265201933344,10.566354345946818,0,False,True,False
-0.8184493693500677,-0.27881805229505985,4.029277896692604,-1.0308794937032326,10.597775708311755,0,False,True,False
-0.8694453236502413,-0.3475669556127382,4.110953073914839,-1.020346245786339,10.629197070676693,0,False,True,False
-0.8184493693500677,-0.2100691489774206,26.77681871677437,-0.5674165853599222,10.66061843304163,0,False,True,False
-0.7164574607496625,-0.14132024565974236,-23.843706151281683,1.6761652209383746,10.692039795406568,0,True,False,False
-0.7674534150498651,-0.14132024565974236,5.9240482379734605,0.09617803340436248,10.770593201318912,0,False,True,False
-0.8184493693500677,-0.2100691489774206,-30.14155896397316,0.1383110250719359,10.80201456368385,0,False,True,False
-0.8184493693500677,-0.2100691489774206,31.248454774156173,-0.14608666868418568,10.833435926048788,0,False,True,False
-0.8184493693500677,-0.27881805229505985,-28.457996326324885,-1.3363436832931415,10.864857288413726,1,False,True,False
-0.8184493693500677,-0.2100691489774206,1.3458644102604365,-0.01968769368146511,10.896278650778662,0,False,True,False
-0.8184493693500677,-0.2100691489774206,-16.403333047367628,-0.7043488082795372,10.9277000131436,0,False,False,True
-0.8184493693500677,-0.2100691489774206,-11.021057099227924,-1.841939583304025,10.974832056691007,0,False,False,True
-0.8694453236502413,-0.2100691489774206,-9.344164206127376,0.45430846257873836,11.021964100238414,0,False,True,False
-0.8184493693500677,-0.2100691489774206,18.075964928922737,0.4437752146618455,11.053385462603352,0,False,True,False
-0.8694453236502413,-0.27881805229505985,15.356564395882131,-0.39888461868962743,11.084806824968288,0,True,False,False
-0.920441277950444,-0.3475669556127382,-18.758938104013037,-0.3672848749389475,11.163360230880633,0,False,False,True
-0.920441277950444,-0.41631585893041656,7.051969456242603,0.7492394042517544,11.210492274428038,0,False,True,False
-0.920441277950444,-0.41631585893041656,-25.137885885656857,0.5701741896645661,11.241913636792976,0,False,True,False
-0.8694453236502413,-0.27881805229505985,-13.559867295642464,-0.9571467582849789,11.273334999157914,0,False,True,False
-0.8694453236502413,-0.27881805229505985,1.5801828733947192,1.5602994938525467,11.304756361522852,0,False,False,True
-0.8694453236502413,-0.27881805229505985,4.846984386133017,-1.3574101791269284,11.351888405070257,0,False,False,True
-0.8694453236502413,-0.27881805229505985,-14.672102212631797,0.433241966744952,11.399020448617664,0,False,True,False
-0.8694453236502413,-0.3475669556127382,7.709209149042769,1.0441703459247695,11.430441810982602,0,False,False,True
-0.8184493693500677,-0.3475669556127382,34.87690495034023,1.0968365855092368,11.477573854530009,0,False,True,False
-0.8694453236502413,-0.41631585893041656,-28.66400637395423,-1.073012485370806,8.30401625567131,0,True,False,False
-0.8694453236502413,-0.4850647622480557,-5.401419702921723,0.18044401673951016,8.382569661583656,0,True,False,False
-0.8694453236502413,-0.41631585893041656,14.079047159913605,0.6544401729997138,8.461123067495999,0,False,True,False
-0.8694453236502413,-0.41631585893041656,8.33605899337519,1.2969682959302113,8.492544429860937,0,False,True,False
-0.8694453236502413,-0.4850647622480557,-10.902898872290836,1.2548353042626381,8.523965792225873,0,False,True,False
-0.8184493693500677,-0.4850647622480557,-1.6110975964639618,-0.272485643686907,8.555387154590811,0,False,True,False
-0.8184493693500677,-0.4850647622480557,-4.643001460716729,-0.4410176103572017,8.586808516955749,0,False,True,False
-0.7674534150498651,-0.41631585893041656,-1.1776506694763087,0.7808391480024344,8.618229879320687,0,False,False,True
-0.7674534150498651,-0.4850647622480557,-31.495064952742393,-0.8623475270329378,8.665361922868094,0,False,False,True
-0.7164574607496625,-0.4850647622480557,-29.686394860362174,0.6860399167503938,8.712493966415499,0,False,True,False
-0.7164574607496625,-0.41631585893041656,-11.645968461842378,1.634032229270801,8.743915328780437,0,False,True,False
-0.7164574607496625,-0.41631585893041656,4.393079915934517,0.11724452923814957,8.775336691145375,0,False,False,True
-0.7164574607496625,-0.3475669556127382,-14.106697406183807,0.34897598340980424,8.82246873469278,0,False,False,True
-0.7164574607496625,-0.3475669556127382,-32.556486306125755,0.5069747021632055,8.869600778240187,0,False,True,False
-0.7164574607496625,-0.3475669556127382,-25.8745723580401,0.5701741896645661,8.901022140605125,0,False,False,True
-0.7164574607496625,-0.3475669556127382,6.7554922846000425,-1.0308794937032326,8.948154184152532,0,False,True,False
-0.7674534150498651,-0.41631585893041656,-31.22071624268777,-0.2408858999362262,8.97957554651747,0,False,True,False
-0.7674534150498651,-0.41631585893041656,-3.8440500764180965,0.022445297986108937,9.010996908882406,0,False,True,False
-0.7164574607496625,-0.3475669556127382,5.42987624548691,-1.125678724955273,9.042418271247344,0,False,True,False
-0.7674534150498651,-0.3475669556127382,-23.752861300724884,-1.5575418895479036,9.073839633612282,0,False,True,False
-0.8184493693500677,-0.41631585893041656,-2.3324312858011607,-0.4936838499416688,9.10526099597722,0,True,False,False
-0.7674534150498651,-0.41631585893041656,-20.963765446881034,0.9177713709220491,9.183814401889563,0,False,False,True
-0.7674534150498651,-0.41631585893041656,18.89393385862646,-1.9999383020574266,9.23094644543697,0,True,False,False
-0.8184493693500677,-0.4850647622480557,-32.78784512930815,-1.3047439395424612,9.309499851349313,0,False,True,False
-0.8184493693500677,-0.4850647622480557,3.2136374161394534,-1.220477956207314,9.340921213714251,0,False,True,False
-0.8184493693500677,-0.41631585893041656,5.1765267631855725,-1.652341120799944,9.37234257607919,0,False,False,True
-0.7674534150498651,-0.41631585893041656,-16.45782400720537,-0.3883513707727347,9.419474619626595,0,False,True,False
-0.8694453236502413,-0.4850647622480557,4.491095918384422,-0.2935521395206933,9.450895981991533,0,False,True,False
-0.8694453236502413,-0.5538136655657341,16.720464137599834,0.5807074375814596,9.48231734435647,0,False,True,False
-0.920441277950444,-0.6225625688833734,13.912839444139374,0.9493711146727289,9.513738706721409,0,False,False,True
-0.920441277950444,-0.6225625688833734,18.650984837653546,0.4753749584125254,9.560870750268815,0,False,True,False
-0.9714372322506176,-0.6913114722010516,4.516692592278387,-0.1882196603517592,9.592292112633752,0,False,False,True
-0.9714372322506176,-0.6913114722010516,20.381067870563342,-0.6411493207781764,9.639424156181159,0,False,True,False
-0.920441277950444,-0.6913114722010516,21.949454552933428,-0.2935521395206933,9.670845518546097,0,False,True,False
-0.920441277950444,-0.6913114722010516,-11.61469568379056,0.06457828965368245,9.702266880911035,0,False,True,False
-0.8694453236502413,-0.6913114722010516,35.94360059010082,0.8756383792544749,9.73368824327597,0,False,True,False
-0.8694453236502413,-0.6913114722010516,44.283799989188424,0.1383110250719359,9.765109605640909,0,False,False,True
-0.8694453236502413,-0.6913114722010516,27.282438597887108,0.00137880215232186,9.812241649188316,0,False,True,False
-0.8694453236502413,-0.6913114722010516,16.109825791265834,0.5701741896645661,9.843663011553254,0,False,True,False
-0.920441277950444,-0.76006037551873,21.792644513863042,0.46484171049563194,9.87508437391819,0,False,True,False
-0.9714372322506176,-0.76006037551873,-25.735862172488424,1.3075015438471052,9.906505736283128,0,False,True,False
-1.0224331865508198,-0.76006037551873,-9.694025403393804,-0.34621837910516035,9.937927098648066,0,False,True,False
-1.0224331865508198,-0.8975581821540476,10.807657708878944,-0.9782132541187655,9.969348461013004,0,False,False,True
-1.0224331865508198,-0.8288092788363692,25.19124595406737,-0.3672848749389475,10.016480504560409,0,False,True,False
-1.0734291408510228,-0.8975581821540476,14.957636800579378,-1.4100764187113954,10.047901866925347,0,False,False,True
-1.0224331865508198,-0.8975581821540476,6.949556103252511,0.6123071813321396,10.095033910472754,0,False,True,False
-1.0734291408510228,-0.9663070854716869,-7.799938584997175,-1.094078981204593,10.126455272837692,0,False,True,False
-1.0734291408510228,-0.9663070854716869,-29.42511328759027,-1.3152771874593547,10.157876635202628,0,False,True,False
-1.0734291408510228,-0.8975581821540476,-23.02220974218457,-0.43048436244030813,10.189297997567566,0,True,False,False
-1.0734291408510228,-0.9663070854716869,-1.7453666570410578,-2.5582004416527773,10.267851403479911,0,False,True,False
-1.1754210494513988,-1.0350559887893651,-48.14202829642895,-0.5042170978585616,10.299272765844847,0,False,False,True
-1.2264170037515723,-1.1038048921070434,15.114302709556839,-0.7991480395315776,10.346404809392254,0,False,True,False
-1.2264170037515723,-1.1725537954246823,6.929470095825376,1.4655002626005063,10.377826171757192,0,False,True,False
-1.2264170037515723,-1.1725537954246823,-7.39958262056911,-1.14674522078906,10.40924753412213,0,False,False,True
-1.2264170037515723,-1.1725537954246823,14.758709995028589,-0.051287437432145144,10.456379577669535,0,False,True,False
-1.2264170037515723,-1.1725537954246823,28.300082688421227,0.33844273549291143,10.487800940034473,0,False,True,False
-1.277412958051775,-1.241302698742361,1.1815893713986827,0.07511153757057605,10.519222302399411,0,False,True,False
-1.3284089123519776,-1.31005160206,7.644684125342309,-0.9255470145342986,10.55064366476435,0,False,False,True
-1.277412958051775,-1.31005160206,-21.47746375791587,-0.9887465020356588,10.597775708311755,0,False,True,False
-1.277412958051775,-1.3788005053776784,15.393592694683845,0.6123071813321396,10.629197070676693,0,False,False,True
-1.277412958051775,-1.31005160206,15.507820248360348,3.372018135558214,10.6763291142241,1,False,False,True
-1.3284089123519776,-1.3788005053776784,-23.125292004001693,-0.20928615618554636,10.723461157771506,0,False,True,False
-1.3284089123519776,-1.4475494086953566,-32.2882518904073,0.812438891753115,10.754882520136443,0,False,True,False
-1.3284089123519776,-1.4475494086953566,16.206126144856967,0.896704875088262,10.78630388250138,0,False,False,True
-1.3794048666521512,-1.4475494086953566,-13.03580718280547,-0.2619523957700134,10.833435926048788,0,True,False,False
-1.3284089123519776,-1.4475494086953566,10.231400208434199,-0.5990163291106029,10.91198933196113,0,False,False,True
-1.3794048666521512,-1.516298312012996,-24.96235403719401,0.46484171049563194,10.959121375508538,0,False,True,False
-1.3794048666521512,-1.516298312012996,-4.77501718660933,0.844038635503795,10.990542737873476,0,False,False,True
-1.3284089123519776,-1.4475494086953566,-10.130790279613686,-0.47261735410788164,11.037674781420883,0,False,True,False
-1.3284089123519776,-1.4475494086953566,-38.648709488230416,-0.6938155603626435,11.069096143785819,0,False,True,False
-1.277412958051775,-1.3788005053776784,0.11404925488043849,0.4753749584125254,11.100517506150757,0,False,False,True
-1.3284089123519776,-1.3788005053776784,-11.198928082748212,-0.5674165853599222,11.147649549698164,0,False,False,True
-1.3284089123519776,-1.3788005053776784,30.296482815638456,1.2548353042626381,11.19478159324557,0,False,True,False
-1.277412958051775,-1.241302698742361,-16.893391804776183,-0.9571467582849789,11.226202955610507,0,False,False,True
-1.277412958051775,-1.241302698742361,22.578081537774697,1.739364708439735,11.273334999157914,0,False,True,False
-1.2264170037515723,-1.1725537954246823,-14.993938168183657,0.7387061563348608,11.304756361522852,0,False,True,False
-1.2264170037515723,-1.1725537954246823,-4.265938525536297,0.24364350424087003,11.33617772388779,0,False,True,False
-1.2264170037515723,-1.1038048921070434,-0.6122824508094584,0.03297854590300179,11.367599086252726,0,False,True,False
-1.277412958051775,-1.1725537954246823,-32.64911745085257,0.03297854590300179,11.399020448617664,0,False,True,False
-1.3284089123519776,-1.241302698742361,5.734807620363863,0.7281729084179673,11.430441810982602,0,True,False,False
-1.3284089123519776,-1.31005160206,-35.92542386709795,-0.8728807749498315,11.508995216894945,0,False,True,False
-1.3794048666521512,-1.3788005053776784,-10.779036045665684,0.9599043625896226,11.540416579259883,0,True,False,False
-1.3284089123519776,-1.241302698742361,18.998255814297483,1.275901800096425,11.618969985172228,0,False,True,False
-1.277412958051775,-1.1038048921070434,22.73294831668314,-0.7043488082795372,11.650391347537164,0,False,True,False
-1.277412958051775,-1.1038048921070434,-0.8853153309272498,-0.2935521395206933,11.681812709902102,0,False,False,True
-1.277412958051775,-1.1038048921070434,-36.90968264827351,1.0547035938416633,11.72894475344951,0,False,True,False
-1.3284089123519776,-1.1038048921070434,11.14881941963837,1.117903081343024,11.760366115814447,1,False,True,False
-1.3284089123519776,-1.1725537954246823,21.95177641103801,0.05404504173678897,11.791787478179383,1,False,True,False
-1.3284089123519776,-1.1725537954246823,-7.269768838663939,-0.17768641243486635,8.30401625567131,0,False,True,False
-1.3284089123519776,-1.1725537954246823,-37.849386419428924,0.5807074375814596,8.335437618036249,0,False,True,False
-1.277412958051775,-1.1038048921070434,-20.027455698247874,0.4753749584125254,8.366858980401187,0,False,True,False
-1.277412958051775,-1.0350559887893651,13.971739123567195,1.1073698334261304,8.398280342766125,0,False,False,True
-1.277412958051775,-1.0350559887893651,-22.56844505327789,-0.7254153041133234,8.44541238631353,0,False,True,False
-1.2264170037515723,-0.9663070854716869,-14.650521299065273,0.7492394042517544,8.476833748678468,0,False,True,False
-1.2264170037515723,-0.9663070854716869,-33.39071555182565,0.6755066688335002,8.508255111043406,0,False,True,False
-1.2264170037515723,-0.9663070854716869,16.971268402289983,0.5596409417476725,8.539676473408342,0,False,True,False
-1.1754210494513988,-0.8975581821540476,-26.560197533269562,-1.5891416332985835,8.57109783577328,0,False,True,False
-1.2264170037515723,-0.9663070854716869,39.060915664887204,-0.01968769368146511,8.602519198138218,0,True,False,False
-1.2264170037515723,-1.0350559887893651,-28.06652269356652,0.2541767521577636,8.681072604050563,0,False,True,False
-1.2264170037515723,-1.0350559887893651,24.13022795744277,1.328568039680892,8.712493966415499,0,False,False,True
-1.277412958051775,-1.1725537954246823,-27.072895211255144,0.24364350424087003,8.759626009962906,0,False,True,False
-1.277412958051775,-1.1725537954246823,28.40788472452803,0.5912406854983533,8.791047372327844,0,False,False,True
-1.277412958051775,-1.1038048921070434,19.04718059671723,-0.03022094159835797,8.83817941587525,0,True,False,False
-1.3284089123519776,-1.1725537954246823,17.658266507409436,-0.68328231244575,8.916732821787594,0,False,True,False
-1.3284089123519776,-1.241302698742361,-14.658828986813754,1.0231038500909833,8.948154184152532,0,False,True,False
-1.3284089123519776,-1.1725537954246823,5.851165419865133,0.6123071813321396,8.97957554651747,0,False,True,False
-1.277412958051775,-1.1038048921070434,-1.528674624271346,-0.9466135103680854,9.010996908882406,0,False,True,False
-1.277412958051775,-1.0350559887893651,-36.25052375114898,-0.09342042909971857,9.042418271247344,0,True,False,False
-1.3284089123519776,-1.1038048921070434,-20.87568990908885,1.8341639396917757,9.120971677159687,0,False,True,False
